bonafide,30509
bonafide,4389
bonafide,12164
bonafide,31231
bonafide,16466
bonafide,29440
bonafide,25073
bonafide,10812
bonafide,28678
bonafide,1422
bonafide,12000
bonafide,9809
bonafide,20814
bonafide,16061
bonafide,4863
bonafide,14446
bonafide,26759
bonafide,2502
bonafide,1577
bonafide,6518
bonafide,18435
bonafide,12936
bonafide,1830
bonafide,5245
bonafide,11205
bonafide,534
bonafide,18647
bonafide,4242
bonafide,5263
bonafide,16879
bonafide,1824
bonafide,30045
bonafide,28838
bonafide,22327
bonafide,20787
bonafide,31184
bonafide,16743
bonafide,25599
bonafide,19467
bonafide,20490
bonafide,25005
bonafide,1383
bonafide,27497
bonafide,10976
bonafide,29883
bonafide,15365
bonafide,20391
bonafide,3860
bonafide,12200
bonafide,28325
bonafide,25774
bonafide,2128
bonafide,10596
bonafide,12423
bonafide,26475
bonafide,9699
bonafide,4080
bonafide,18137
bonafide,28129
bonafide,27246
bonafide,17945
bonafide,11014
bonafide,2136
bonafide,18077
bonafide,15583
bonafide,9599
bonafide,6249
bonafide,4140
bonafide,30284
bonafide,13445
bonafide,15665
bonafide,19917
bonafide,3380
bonafide,2781
bonafide,3558
bonafide,6624
bonafide,3359
bonafide,25638
bonafide,29014
bonafide,7964
bonafide,20701
bonafide,2883
bonafide,22297
bonafide,20041
bonafide,12279
bonafide,2115
bonafide,17476
bonafide,7934
bonafide,22756
bonafide,24932
bonafide,12520
bonafide,15804
bonafide,17715
bonafide,25691
bonafide,9623
bonafide,29309
bonafide,6311
bonafide,8376
bonafide,21829
bonafide,24092
bonafide,28437
bonafide,16727
bonafide,28105
bonafide,11454
bonafide,6350
bonafide,26404
bonafide,17554
bonafide,26249
bonafide,21257
bonafide,26832
bonafide,14367
bonafide,18785
bonafide,1057
bonafide,8971
bonafide,16169
bonafide,1188
bonafide,6469
bonafide,12381
bonafide,22173
bonafide,17309
bonafide,25759
bonafide,3867
bonafide,20941
bonafide,25295
bonafide,29373
bonafide,16847
bonafide,3641
bonafide,7975
bonafide,11744
bonafide,18871
bonafide,10199
bonafide,1796
bonafide,7885
bonafide,25066
bonafide,24031
bonafide,4213
bonafide,16897
bonafide,10806
bonafide,21428
bonafide,18243
bonafide,25541
bonafide,222
bonafide,8208
bonafide,13213
bonafide,25287
bonafide,10755
bonafide,24494
bonafide,18940
bonafide,913
bonafide,27673
bonafide,11054
bonafide,16285
bonafide,162
bonafide,14984
bonafide,27401
bonafide,29699
bonafide,18584
bonafide,28419
bonafide,28358
bonafide,18417
bonafide,2934
bonafide,20747
bonafide,10023
bonafide,12662
bonafide,9062
bonafide,5400
bonafide,4008
bonafide,28922
bonafide,17116
bonafide,30579
bonafide,27956
bonafide,1564
bonafide,27828
bonafide,14601
bonafide,2962
bonafide,17401
bonafide,7651
bonafide,500
bonafide,22613
bonafide,11849
bonafide,22016
bonafide,28500
bonafide,15097
bonafide,11138
bonafide,10928
bonafide,20109
bonafide,13977
bonafide,15883
bonafide,23172
bonafide,7999
bonafide,26041
bonafide,7638
bonafide,4637
bonafide,24036
bonafide,19059
bonafide,31764
bonafide,24619
bonafide,23534
bonafide,9081
bonafide,29474
bonafide,22679
bonafide,19063
bonafide,15117
bonafide,7968
bonafide,16933
bonafide,266
bonafide,12173
bonafide,23000
bonafide,6081
bonafide,6796
bonafide,7429
bonafide,9091
bonafide,17746
bonafide,23284
bonafide,18049
bonafide,6749
bonafide,30949
bonafide,12459
bonafide,27665
bonafide,26903
bonafide,15314
bonafide,3769
bonafide,28958
bonafide,26007
bonafide,3513
bonafide,16125
bonafide,2786
bonafide,10165
bonafide,5408
bonafide,23560
bonafide,16297
bonafide,17266
bonafide,973
bonafide,28347
bonafide,10308
bonafide,10751
bonafide,394
bonafide,14606
bonafide,2348
bonafide,27738
bonafide,27366
bonafide,16073
bonafide,4769
bonafide,12881
bonafide,8392
bonafide,19202
bonafide,18697
bonafide,17307
bonafide,11913
bonafide,3204
bonafide,7467
bonafide,31408
bonafide,8205
bonafide,24648
bonafide,10488
bonafide,14298
bonafide,23574
bonafide,28732
bonafide,14279
bonafide,13065
bonafide,907
bonafide,11921
bonafide,29759
bonafide,25919
bonafide,210
bonafide,599
bonafide,22544
bonafide,30867
bonafide,5936
bonafide,20607
bonafide,227
bonafide,3080
bonafide,17108
bonafide,24174
bonafide,7085
bonafide,20205
bonafide,10649
bonafide,6020
bonafide,15247
bonafide,3356
bonafide,7800
bonafide,29269
bonafide,24719
bonafide,8534
bonafide,19039
bonafide,140
bonafide,28470
bonafide,22515
bonafide,1936
bonafide,13515
bonafide,31607
bonafide,23430
bonafide,25577
bonafide,31195
bonafide,17661
bonafide,11799
bonafide,9482
bonafide,8913
bonafide,25415
bonafide,10202
bonafide,7183
bonafide,2242
bonafide,1180
bonafide,25459
bonafide,2484
bonafide,13866
bonafide,25033
bonafide,29782
bonafide,13117
bonafide,6362
bonafide,29473
bonafide,15104
bonafide,19449
bonafide,26771
bonafide,25085
bonafide,24952
bonafide,11583
bonafide,7073
bonafide,9120
bonafide,8577
bonafide,13395
bonafide,3600
bonafide,21200
bonafide,16939
bonafide,16330
bonafide,14916
bonafide,18202
bonafide,2086
bonafide,2332
bonafide,22749
bonafide,22416
bonafide,13648
bonafide,20966
bonafide,12803
bonafide,15889
bonafide,23875
bonafide,12875
bonafide,1236
bonafide,19042
bonafide,7166
bonafide,26608
bonafide,30950
bonafide,2678
bonafide,12582
bonafide,1362
bonafide,8980
bonafide,21436
bonafide,16422
bonafide,20420
bonafide,20277
bonafide,23092
bonafide,31732
bonafide,10460
bonafide,31460
bonafide,17380
bonafide,27255
bonafide,11416
bonafide,6422
bonafide,28808
bonafide,3284
bonafide,29545
bonafide,12727
bonafide,15141
bonafide,2287
bonafide,4070
bonafide,21228
bonafide,27414
bonafide,3088
bonafide,30726
bonafide,26353
bonafide,20743
bonafide,8730
bonafide,7664
bonafide,21362
bonafide,10278
bonafide,11719
bonafide,18427
bonafide,20880
bonafide,27213
bonafide,14270
bonafide,30984
bonafide,27803
bonafide,4948
bonafide,21550
bonafide,20107
bonafide,78
bonafide,5593
bonafide,9317
bonafide,29384
bonafide,20103
bonafide,6416
bonafide,16028
bonafide,23349
bonafide,24649
bonafide,18232
bonafide,6886
bonafide,13270
bonafide,30674
bonafide,21420
bonafide,27169
bonafide,25268
bonafide,26781
bonafide,6653
bonafide,6159
bonafide,14461
bonafide,20615
bonafide,30868
bonafide,24440
bonafide,3119
bonafide,8494
bonafide,29688
bonafide,16781
bonafide,6573
bonafide,28063
bonafide,3482
bonafide,21947
bonafide,14263
bonafide,30593
bonafide,19126
bonafide,12533
bonafide,15829
bonafide,25322
bonafide,23327
bonafide,30219
bonafide,4784
bonafide,27604
bonafide,25310
bonafide,17999
bonafide,29958
bonafide,8134
bonafide,27881
bonafide,15274
bonafide,18682
bonafide,15472
bonafide,31588
bonafide,9093
bonafide,10952
bonafide,21669
bonafide,3029
bonafide,29676
bonafide,12099
bonafide,3438
bonafide,31634
bonafide,5329
bonafide,3745
bonafide,16238
bonafide,3413
bonafide,17271
bonafide,3738
bonafide,1079
bonafide,24786
bonafide,16056
bonafide,9688
bonafide,26419
bonafide,13884
bonafide,24435
bonafide,27861
bonafide,23559
bonafide,17131
bonafide,29097
bonafide,28791
bonafide,31439
bonafide,8572
bonafide,30833
bonafide,22454
bonafide,24394
bonafide,3739
bonafide,30250
bonafide,26235
bonafide,3134
bonafide,23866
bonafide,24093
bonafide,19522
bonafide,18318
bonafide,30682
bonafide,6232
bonafide,23372
bonafide,24560
bonafide,30031
bonafide,20783
bonafide,15894
bonafide,24131
bonafide,12903
bonafide,27364
bonafide,18742
bonafide,11902
bonafide,16967
bonafide,14284
bonafide,22700
bonafide,16929
bonafide,31390
bonafide,11474
bonafide,31476
bonafide,29695
bonafide,21970
bonafide,6150
bonafide,25902
bonafide,3859
bonafide,12806
bonafide,1657
bonafide,7480
bonafide,31415
bonafide,31246
bonafide,12501
bonafide,2679
bonafide,23130
bonafide,29382
bonafide,23721
bonafide,27088
bonafide,9075
bonafide,27478
bonafide,31177
bonafide,26196
bonafide,21807
bonafide,15764
bonafide,5428
bonafide,11119
bonafide,19517
bonafide,2179
bonafide,6823
bonafide,6821
bonafide,17186
bonafide,12964
bonafide,29774
bonafide,12339
bonafide,9378
bonafide,19392
bonafide,27804
bonafide,13802
bonafide,20799
bonafide,2197
bonafide,20875
bonafide,1072
bonafide,27045
bonafide,6395
bonafide,9430
bonafide,31099
bonafide,30566
bonafide,28298
bonafide,17635
bonafide,14569
bonafide,23047
bonafide,13328
bonafide,10823
bonafide,19361
bonafide,5141
bonafide,15669
bonafide,11729
bonafide,5894
bonafide,17041
bonafide,11615
bonafide,2538
bonafide,20301
bonafide,10370
bonafide,13450
bonafide,18276
bonafide,4281
bonafide,28644
bonafide,27177
bonafide,30368
bonafide,28378
bonafide,28718
bonafide,8063
bonafide,7959
bonafide,8764
bonafide,18361
bonafide,14299
bonafide,2109
bonafide,26234
bonafide,739
bonafide,7158
bonafide,19774
bonafide,24713
bonafide,21886
bonafide,28271
bonafide,7107
bonafide,25317
bonafide,13829
bonafide,20867
bonafide,12568
bonafide,31368
bonafide,25756
bonafide,14526
bonafide,7817
bonafide,14696
bonafide,31282
bonafide,25199
bonafide,14200
bonafide,7390
bonafide,28425
bonafide,17245
bonafide,25652
bonafide,24087
bonafide,27603
bonafide,22054
bonafide,12930
bonafide,29395
bonafide,7007
bonafide,4901
bonafide,20201
bonafide,7956
bonafide,5320
bonafide,28929
bonafide,12089
bonafide,199
bonafide,17290
bonafide,17852
bonafide,17522
bonafide,12155
bonafide,19534
bonafide,12356
bonafide,20696
bonafide,18314
bonafide,243
bonafide,22829
bonafide,28814
bonafide,15670
bonafide,1758
bonafide,4348
bonafide,25588
bonafide,4221
bonafide,15568
bonafide,8321
bonafide,26378
bonafide,15915
bonafide,20899
bonafide,9148
bonafide,25850
bonafide,29500
bonafide,29150
bonafide,22462
bonafide,16499
bonafide,8131
bonafide,2051
bonafide,11503
bonafide,22898
bonafide,3953
bonafide,15635
bonafide,1801
bonafide,26146
bonafide,19274
bonafide,18515
bonafide,22604
bonafide,615
bonafide,29733
bonafide,9781
bonafide,7703
bonafide,16785
bonafide,8168
bonafide,1513
bonafide,27539
bonafide,31321
bonafide,5211
bonafide,15195
bonafide,12939
bonafide,15211
bonafide,9790
bonafide,21931
bonafide,6999
bonafide,6601
bonafide,15654
bonafide,19929
bonafide,26110
bonafide,16661
bonafide,15001
bonafide,26896
bonafide,11742
bonafide,12074
bonafide,25097
bonafide,28610
bonafide,2776
bonafide,4191
bonafide,14517
bonafide,22774
bonafide,17636
bonafide,20664
bonafide,21610
bonafide,20416
bonafide,15316
bonafide,21077
bonafide,23901
bonafide,24569
bonafide,27481
bonafide,24653
bonafide,14081
bonafide,22255
bonafide,12969
bonafide,27986
bonafide,22085
bonafide,26728
bonafide,17115
bonafide,17944
bonafide,25195
bonafide,1653
bonafide,20287
bonafide,14603
bonafide,27348
bonafide,5369
bonafide,17155
bonafide,4593
bonafide,28971
bonafide,23564
bonafide,7465
bonafide,29142
bonafide,17300
bonafide,23064
bonafide,29755
bonafide,21611
bonafide,29392
bonafide,21761
bonafide,5742
bonafide,28857
bonafide,8887
bonafide,15984
bonafide,24804
bonafide,10737
bonafide,12502
bonafide,22039
bonafide,27744
bonafide,5499
bonafide,11778
bonafide,14673
bonafide,26674
bonafide,18745
bonafide,24455
bonafide,16805
bonafide,7950
bonafide,4917
bonafide,15955
bonafide,8121
bonafide,517
bonafide,10816
bonafide,30391
bonafide,4319
bonafide,30705
bonafide,16446
bonafide,1463
bonafide,12975
bonafide,14900
bonafide,20887
bonafide,29359
bonafide,27590
bonafide,18262
bonafide,20574
bonafide,6697
bonafide,10285
bonafide,25333
bonafide,28010
bonafide,13672
bonafide,1894
bonafide,1703
bonafide,11978
bonafide,7184
bonafide,4576
bonafide,3471
bonafide,29747
bonafide,30539
bonafide,22178
bonafide,18955
bonafide,11821
bonafide,2253
bonafide,3704
bonafide,26943
bonafide,30997
bonafide,22398
bonafide,27357
bonafide,16054
bonafide,31709
bonafide,21633
bonafide,24343
bonafide,23648
bonafide,2209
bonafide,12864
bonafide,28671
bonafide,24773
bonafide,21430
bonafide,12750
bonafide,15645
bonafide,16182
bonafide,21805
bonafide,20906
bonafide,2473
bonafide,1011
bonafide,28046
bonafide,27198
bonafide,1289
bonafide,8571
bonafide,28708
bonafide,11489
bonafide,7524
bonafide,10988
bonafide,21474
bonafide,22837
bonafide,15684
bonafide,23912
bonafide,20344
bonafide,7858
bonafide,5047
bonafide,13624
bonafide,5407
bonafide,24139
bonafide,22400
bonafide,2134
bonafide,6599
bonafide,20068
bonafide,26366
bonafide,20468
bonafide,2841
bonafide,6141
bonafide,461
bonafide,25051
bonafide,28167
bonafide,4358
bonafide,12480
bonafide,13595
bonafide,28406
bonafide,26573
bonafide,28321
bonafide,10089
bonafide,11851
bonafide,10375
bonafide,121
bonafide,11434
bonafide,13476
bonafide,2418
bonafide,14339
bonafide,26762
bonafide,19354
bonafide,20137
bonafide,4944
bonafide,20219
bonafide,19745
bonafide,19949
bonafide,23844
bonafide,8619
bonafide,29185
bonafide,25280
bonafide,30794
bonafide,21798
bonafide,9945
bonafide,7546
bonafide,28682
bonafide,19867
bonafide,27739
bonafide,14492
bonafide,12539
bonafide,1066
bonafide,2361
bonafide,17854
bonafide,21655
bonafide,3498
bonafide,15362
bonafide,21577
bonafide,4476
bonafide,17827
bonafide,25700
bonafide,1747
bonafide,4820
bonafide,14632
bonafide,7724
bonafide,28200
bonafide,26174
bonafide,1793
bonafide,18085
bonafide,10030
bonafide,21672
bonafide,371
bonafide,22277
bonafide,25837
bonafide,26391
bonafide,18617
bonafide,27432
bonafide,598
bonafide,6541
bonafide,29229
bonafide,24716
bonafide,9445
bonafide,23600
bonafide,2355
bonafide,22926
bonafide,3836
bonafide,3959
bonafide,5461
bonafide,25827
bonafide,10063
bonafide,19178
bonafide,19117
bonafide,1268
bonafide,17474
bonafide,23138
bonafide,7186
bonafide,17112
bonafide,10841
bonafide,13914
bonafide,18780
bonafide,11131
bonafide,2224
bonafide,29019
bonafide,15398
bonafide,10363
bonafide,21134
bonafide,14326
bonafide,19718
bonafide,29214
bonafide,17870
bonafide,4454
bonafide,9356
bonafide,30816
bonafide,29239
bonafide,17510
bonafide,29886
bonafide,13558
bonafide,18068
bonafide,10965
bonafide,2664
bonafide,9335
bonafide,17320
bonafide,18374
bonafide,12326
bonafide,27499
bonafide,28007
bonafide,30972
bonafide,18713
bonafide,22827
bonafide,19880
bonafide,25077
bonafide,19459
bonafide,10933
bonafide,22344
bonafide,31040
bonafide,3024
bonafide,28221
bonafide,21632
bonafide,12730
bonafide,9078
bonafide,9499
bonafide,25903
bonafide,8428
bonafide,22669
bonafide,6615
bonafide,4019
bonafide,29347
bonafide,2527
bonafide,1154
bonafide,27633
bonafide,17663
bonafide,28108
bonafide,17098
bonafide,7331
bonafide,15107
bonafide,10232
bonafide,3611
bonafide,16710
bonafide,21623
bonafide,23377
bonafide,1080
bonafide,21247
bonafide,4509
bonafide,15485
bonafide,29012
bonafide,26922
bonafide,20686
bonafide,27281
bonafide,16282
bonafide,28001
bonafide,27387
bonafide,16252
bonafide,21850
bonafide,21129
bonafide,895
bonafide,8291
bonafide,31692
bonafide,10155
bonafide,7299
bonafide,5008
bonafide,13433
bonafide,31002
bonafide,31463
bonafide,16882
bonafide,21061
bonafide,25335
bonafide,25693
bonafide,25565
bonafide,5149
bonafide,15474
bonafide,2515
bonafide,13795
bonafide,11048
bonafide,22158
bonafide,13369
bonafide,20256
bonafide,12656
bonafide,31436
bonafide,24017
bonafide,7641
bonafide,29745
bonafide,10602
bonafide,2455
bonafide,15763
bonafide,13589
bonafide,16671
bonafide,30791
bonafide,31106
bonafide,23808
bonafide,15977
bonafide,6928
bonafide,18147
bonafide,1347
bonafide,15373
bonafide,6223
bonafide,14669
bonafide,3893
bonafide,19402
bonafide,1001
bonafide,6766
bonafide,8066
bonafide,21698
bonafide,28755
bonafide,4223
bonafide,15028
bonafide,18408
bonafide,649
bonafide,3259
bonafide,27630
bonafide,4850
bonafide,26871
bonafide,31186
bonafide,28793
bonafide,67
bonafide,23566
bonafide,5815
bonafide,23988
bonafide,9739
bonafide,11488
bonafide,15610
bonafide,13076
bonafide,20032
bonafide,13062
bonafide,26540
bonafide,24029
bonafide,15828
bonafide,504
bonafide,6833
bonafide,12209
bonafide,8242
bonafide,14010
bonafide,9185
bonafide,5183
bonafide,29354
bonafide,9478
bonafide,3200
bonafide,27328
bonafide,9294
bonafide,12109
bonafide,17228
bonafide,10084
bonafide,17389
bonafide,8048
bonafide,7126
bonafide,3899
bonafide,1998
bonafide,6752
bonafide,22342
bonafide,27116
bonafide,7705
bonafide,22087
bonafide,30076
bonafide,19912
bonafide,9313
bonafide,23672
bonafide,22468
bonafide,3576
bonafide,15232
bonafide,30390
bonafide,7761
bonafide,21593
bonafide,21575
bonafide,10483
bonafide,23850
bonafide,17642
bonafide,13382
bonafide,4252
bonafide,15656
bonafide,921
bonafide,27538
bonafide,15199
bonafide,13147
bonafide,11948
bonafide,23282
bonafide,30080
bonafide,14587
bonafide,17872
bonafide,23806
bonafide,19910
bonafide,12441
bonafide,4880
bonafide,27935
bonafide,7210
bonafide,27522
bonafide,5503
bonafide,10100
bonafide,12534
bonafide,12125
bonafide,3888
bonafide,10447
bonafide,1871
bonafide,8234
bonafide,28152
bonafide,20754
bonafide,24799
bonafide,3873
bonafide,25383
bonafide,12429
bonafide,23464
bonafide,13441
bonafide,16143
bonafide,7763
bonafide,11312
bonafide,5281
bonafide,13988
bonafide,726
bonafide,11217
bonafide,27330
bonafide,28913
bonafide,21735
bonafide,9742
bonafide,22799
bonafide,28480
bonafide,15226
bonafide,2428
bonafide,9613
bonafide,18913
bonafide,30352
bonafide,27453
bonafide,27355
bonafide,3664
bonafide,3122
bonafide,213
bonafide,20435
bonafide,13623
bonafide,20957
bonafide,12603
bonafide,7553
bonafide,12457
bonafide,15724
bonafide,4402
bonafide,24582
bonafide,4377
bonafide,21354
bonafide,28777
bonafide,29847
bonafide,6190
bonafide,18301
bonafide,16033
bonafide,20281
bonafide,3384
bonafide,9454
bonafide,10520
bonafide,21846
bonafide,7812
bonafide,11084
bonafide,16889
bonafide,14097
bonafide,21587
bonafide,11359
bonafide,20793
bonafide,6351
bonafide,19924
bonafide,30512
bonafide,6810
bonafide,8468
bonafide,11910
bonafide,12571
bonafide,18030
bonafide,18094
bonafide,30497
bonafide,20744
bonafide,1997
bonafide,25563
bonafide,98
bonafide,17527
bonafide,14907
bonafide,10098
bonafide,30932
bonafide,8391
bonafide,18907
bonafide,31669
bonafide,11644
bonafide,20307
bonafide,27625
bonafide,8957
bonafide,26677
bonafide,5540
bonafide,26372
bonafide,1934
bonafide,14206
bonafide,29907
bonafide,13370
bonafide,10022
bonafide,26499
bonafide,27669
bonafide,17026
bonafide,21117
bonafide,14628
bonafide,13531
bonafide,6595
bonafide,6878
bonafide,1849
bonafide,16780
bonafide,11869
bonafide,4666
bonafide,8793
bonafide,551
bonafide,30618
bonafide,25235
bonafide,10819
bonafide,24241
bonafide,15893
bonafide,24479
bonafide,25581
bonafide,19056
bonafide,29770
bonafide,7654
bonafide,8995
bonafide,19842
bonafide,24333
bonafide,12110
bonafide,23451
bonafide,13414
bonafide,1083
bonafide,3920
bonafide,25521
bonafide,18432
bonafide,13825
bonafide,22701
bonafide,24800
bonafide,11498
bonafide,15132
bonafide,15985
bonafide,19945
bonafide,19165
bonafide,17771
bonafide,21215
bonafide,10367
bonafide,23815
bonafide,17382
bonafide,8977
bonafide,20756
bonafide,5673
bonafide,20404
bonafide,17908
bonafide,15968
bonafide,729
bonafide,15685
bonafide,10966
bonafide,11237
bonafide,31103
bonafide,26072
bonafide,10608
bonafide,16329
bonafide,24002
bonafide,10275
bonafide,13143
bonafide,27987
bonafide,20374
bonafide,14
bonafide,21841
bonafide,26623
bonafide,22421
bonafide,600
bonafide,610
bonafide,4723
bonafide,2543
bonafide,23297
bonafide,2729
bonafide,25237
bonafide,26786
bonafide,27765
bonafide,20862
bonafide,25843
bonafide,18679
bonafide,31244
bonafide,16324
bonafide,15120
bonafide,4483
bonafide,643
bonafide,13278
bonafide,29703
bonafide,2236
bonafide,4127
bonafide,19175
bonafide,17153
bonafide,26548
bonafide,10672
bonafide,55
bonafide,12446
bonafide,6063
bonafide,3749
bonafide,8661
bonafide,29488
bonafide,23754
bonafide,3222
bonafide,25493
bonafide,5393
bonafide,7587
bonafide,129
bonafide,29380
bonafide,14480
bonafide,19181
bonafide,25417
bonafide,12497
bonafide,1271
bonafide,5102
bonafide,6428
bonafide,23726
bonafide,9877
bonafide,9733
bonafide,28028
bonafide,25790
bonafide,10177
bonafide,8302
bonafide,24277
bonafide,27808
bonafide,18637
bonafide,13317
bonafide,8526
bonafide,19991
bonafide,8620
bonafide,27381
bonafide,30731
bonafide,6243
bonafide,21564
bonafide,25721
bonafide,28192
bonafide,20398
bonafide,19473
bonafide,9042
bonafide,23220
bonafide,18592
bonafide,12054
bonafide,19507
bonafide,19652
bonafide,10676
bonafide,5716
bonafide,9827
bonafide,24975
bonafide,17133
bonafide,29788
bonafide,6548
bonafide,9
bonafide,12228
bonafide,31194
bonafide,18722
bonafide,14156
bonafide,29009
bonafide,3932
bonafide,17758
bonafide,13521
bonafide,26438
bonafide,4954
bonafide,2999
bonafide,3500
bonafide,21889
bonafide,10412
bonafide,6494
bonafide,27865
bonafide,28994
bonafide,3233
bonafide,14896
bonafide,29540
bonafide,26047
bonafide,24708
bonafide,8248
bonafide,5470
bonafide,3274
bonafide,27595
bonafide,4847
bonafide,22525
bonafide,11533
bonafide,10323
bonafide,508
bonafide,9556
bonafide,2498
bonafide,17362
bonafide,5197
bonafide,21262
bonafide,2582
bonafide,3229
bonafide,18390
bonafide,24632
bonafide,6581
bonafide,1235
bonafide,30760
bonafide,1607
bonafide,31211
bonafide,29450
bonafide,3055
bonafide,29681
bonafide,22552
bonafide,3933
bonafide,608
bonafide,29783
bonafide,13523
bonafide,1986
bonafide,19085
bonafide,575
bonafide,31505
bonafide,2113
bonafide,28151
bonafide,30742
bonafide,12556
bonafide,28403
bonafide,5465
bonafide,29909
bonafide,24001
bonafide,15357
bonafide,9348
bonafide,11639
bonafide,3917
bonafide,26044
bonafide,18257
bonafide,13480
bonafide,13657
bonafide,15872
bonafide,25832
bonafide,28005
bonafide,3156
bonafide,24684
bonafide,6947
bonafide,5422
bonafide,5431
bonafide,28416
bonafide,13266
bonafide,10386
bonafide,12563
bonafide,14118
bonafide,2760
bonafide,910
bonafide,21895
bonafide,14767
bonafide,17167
bonafide,11318
bonafide,17807
bonafide,7167
bonafide,21273
bonafide,27759
bonafide,19451
bonafide,29694
bonafide,30395
bonafide,1529
bonafide,27740
bonafide,10964
bonafide,6906
bonafide,20898
bonafide,624
bonafide,9245
bonafide,17799
bonafide,16230
bonafide,30188
bonafide,29234
bonafide,30496
bonafide,28457
bonafide,29302
bonafide,30319
bonafide,22452
bonafide,16575
bonafide,3465
bonafide,10156
bonafide,22059
bonafide,29507
bonafide,23642
bonafide,4202
bonafide,18519
bonafide,17998
bonafide,17745
bonafide,27825
bonafide,25834
bonafide,20147
bonafide,24198
bonafide,22841
bonafide,29986
bonafide,3166
bonafide,23286
bonafide,21280
bonafide,20245
bonafide,15359
bonafide,13803
bonafide,24923
bonafide,30425
bonafide,19772
bonafide,17596
bonafide,29631
bonafide,10228
bonafide,29263
bonafide,27940
bonafide,17529
bonafide,8676
bonafide,1230
bonafide,11542
bonafide,18369
bonafide,11220
bonafide,12503
bonafide,30632
bonafide,3649
bonafide,17164
bonafide,12453
bonafide,29493
bonafide,8801
bonafide,21374
bonafide,16347
bonafide,5075
bonafide,10660
bonafide,6605
bonafide,29536
bonafide,23012
bonafide,23098
bonafide,23156
bonafide,12455
bonafide,3753
bonafide,7161
bonafide,3721
bonafide,27616
bonafide,12686
bonafide,10211
bonafide,13410
bonafide,17281
bonafide,5572
bonafide,20270
bonafide,23276
bonafide,5308
bonafide,23554
bonafide,5578
bonafide,12958
bonafide,14802
bonafide,18971
bonafide,13517
bonafide,10721
bonafide,11508
bonafide,9282
bonafide,30616
bonafide,772
bonafide,24781
bonafide,29467
bonafide,25017
bonafide,11950
bonafide,7303
bonafide,29849
bonafide,2549
bonafide,10267
bonafide,21756
bonafide,13704
bonafide,9775
bonafide,10195
bonafide,20637
bonafide,24370
bonafide,22053
bonafide,9801
bonafide,5327
bonafide,4747
bonafide,17873
bonafide,23373
bonafide,15618
bonafide,1219
bonafide,11668
bonafide,30808
bonafide,21624
bonafide,23762
bonafide,23999
bonafide,10124
bonafide,1590
bonafide,12191
bonafide,16766
bonafide,26558
bonafide,9418
bonafide,19444
bonafide,8231
bonafide,18932
bonafide,22727
bonafide,1958
bonafide,30646
bonafide,26753
bonafide,4469
bonafide,19412
bonafide,28170
bonafide,6583
bonafide,20521
bonafide,900
bonafide,10803
bonafide,8612
bonafide,9039
bonafide,29607
bonafide,7574
bonafide,19663
bonafide,31068
bonafide,21979
bonafide,6546
bonafide,23089
bonafide,16483
bonafide,20128
bonafide,1582
bonafide,19245
bonafide,5589
bonafide,8217
bonafide,29708
bonafide,31652
bonafide,3853
bonafide,322
bonafide,10313
bonafide,20451
bonafide,24416
bonafide,2263
bonafide,31641
bonafide,8964
bonafide,25558
bonafide,21899
bonafide,10746
bonafide,24945
bonafide,27202
bonafide,19349
bonafide,804
bonafide,22006
bonafide,21496
bonafide,8073
bonafide,2654
bonafide,5922
bonafide,5101
bonafide,30498
bonafide,3820
bonafide,20353
bonafide,12868
bonafide,19064
bonafide,9512
bonafide,11957
bonafide,31090
bonafide,6443
bonafide,12506
bonafide,21065
bonafide,15861
bonafide,14436
bonafide,1158
bonafide,19836
bonafide,27985
bonafide,9089
bonafide,20535
bonafide,10351
bonafide,6962
bonafide,22797
bonafide,17782
bonafide,13122
bonafide,304
bonafide,5767
bonafide,9796
bonafide,16037
bonafide,29825
bonafide,14356
bonafide,15353
bonafide,27454
bonafide,24389
bonafide,24606
bonafide,29840
bonafide,1743
bonafide,3613
bonafide,15224
bonafide,16686
bonafide,12473
bonafide,30074
bonafide,30807
bonafide,29006
bonafide,962
bonafide,28051
bonafide,9643
bonafide,29378
bonafide,9382
bonafide,16186
bonafide,12928
bonafide,11513
bonafide,6354
bonafide,20025
bonafide,28751
bonafide,24151
bonafide,12548
bonafide,30626
bonafide,18912
bonafide,12170
bonafide,16623
bonafide,29605
bonafide,13814
bonafide,18911
bonafide,19840
bonafide,4817
bonafide,14319
bonafide,10708
bonafide,2350
bonafide,22757
bonafide,1029
bonafide,20259
bonafide,28441
bonafide,6971
bonafide,11234
bonafide,26881
bonafide,13416
bonafide,17160
bonafide,27957
bonafide,11298
bonafide,29266
bonafide,18397
bonafide,1624
bonafide,24709
bonafide,5307
bonafide,21804
bonafide,7564
bonafide,11076
bonafide,6386
bonafide,8306
bonafide,30839
bonafide,10153
bonafide,17829
bonafide,5037
bonafide,16195
bonafide,12765
bonafide,30971
bonafide,27809
bonafide,29412
bonafide,23028
bonafide,30507
bonafide,21751
bonafide,23777
bonafide,26193
bonafide,30451
bonafide,6240
bonafide,26901
bonafide,1696
bonafide,5750
bonafide,15598
bonafide,6418
bonafide,33
bonafide,14300
bonafide,16153
bonafide,13235
bonafide,14205
bonafide,29830
bonafide,13553
bonafide,5367
bonafide,23530
bonafide,20698
bonafide,12602
bonafide,6788
bonafide,5481
bonafide,13379
bonafide,23683
bonafide,16564
bonafide,10481
bonafide,12980
bonafide,30960
bonafide,21478
bonafide,10057
